,cif_id,hydrogen_uptake_100bar_77K
218,acs+N328+E232,539.6180419921875
219,acs+N308+E73,520.3001708984375
220,acs+N270+E115,464.114013671875
221,acs+N9+E198,516.3466796875
222,acs+N528+E177,543.2769775390625
223,acs+N536+E44,556.827392578125
224,acs+N125+E224,571.3390502929688
225,acs+N541+E67,472.4706115722656
226,acs+N536+E88,514.563720703125
227,acs+N489+E52,563.5870971679688
228,acs+N554+E204,533.1683959960938
229,acs+N645+E233,553.9126586914062
230,acs+N270+E26,597.3856201171875
231,acs+N554+E96,540.7033081054688
232,acs+N134+E170,494.4241638183594
233,acs+N287+E116,553.29248046875
234,acs+N308+E28,480.86212158203125
235,acs+N232+E11,539.9591064453125
236,acs+N270+E101,535.3079833984375
237,acs+N268+E82,504.7342529296875
238,acs+N536+E36,500.1063232421875
239,acs+N198+E159,532.2071533203125
240,acs+N428+E88,450.6256103515625
241,acs+N343+E3,558.1296997070312
242,acs+N287+E31,507.69549560546875
243,acs+N278+E41,486.77783203125
244,acs+N574+E218,524.1451416015625
245,acs+N232+E61,550.6878051757812
246,acs+N536+E72,527.2769165039062
247,acs+N481+E87,521.5094604492188
248,acs+N328+E165,517.2924194335938
249,acs+N278+E156,524.2691650390625
250,acs+N442+E37,518.4862060546875
251,acs+N536+E202,522.563720703125
252,acs+N574+E162,524.2071533203125
253,acs+N447+E90,555.8971557617188
254,acs+N232+E211,522.9358520507812
255,acs+N428+E70,466.90472412109375
256,acs+N9+E77,547.1219482421875
257,acs+N481+E42,524.1761474609375
258,acs+N268+E48,484.2962341308594
259,acs+N422+E6,501.1683349609375
260,acs+N589+E11,565.5715942382812
261,acs+N554+E102,445.63336181640625
262,acs+N265+E67,494.23809814453125
263,acs+N489+E165,527.1218872070312
264,acs+N667+E6,511.9745788574219
265,acs+N198+E116,550.0676879882812
266,acs+N9+E163,545.819580078125
267,acs+N102+E223,509.80401611328125
268,acs+N421+E95,510.2226257324219
269,acs+N691+E108,464.8271789550781
270,acs+N86+E23,541.23046875
271,acs+N691+E111,532.7963256835938
272,acs+N667+E13,533.54052734375
273,acs+N528+E219,544.6723022460938
274,acs+N125+E176,559.1219482421875
275,acs+N86+E199,555.4630126953125
276,acs+N400+E188,522.687744140625
277,acs+N422+E104,556.2692260742188
278,acs+N574+E186,572.889404296875
279,acs+N232+E2,493.5443115234375
280,acs+N691+E53,589.4475708007812
281,acs+N667+E14,543.0599365234375
282,acs+N400+E216,513.1994018554688
283,acs+N268+E211,560.486328125
284,acs+N433+E199,558.5638427734375
285,acs+N645+E22,492.2497253417969
286,acs+N442+E16,528.1141357421875
287,acs+N270+E182,598.8119506835938
288,acs+N400+E73,510.9048156738281
289,acs+N628+E228,523.6179809570312
290,acs+N179+E101,503.64898681640625
291,acs+N489+E48,568.982421875
292,acs+N265+E212,495.966796875
293,acs+N268+E78,520.0831298828125
294,acs+N179+E6,497.3621520996094
295,acs+N287+E14,575.8661499023438
296,acs+N645+E106,493.3272399902344
297,acs+N691+E1,485.6547546386719
298,acs+N553+E91,477.5093994140625
299,acs+N265+E12,504.9202880859375
300,acs+N589+E142,568.42431640625
301,acs+N428+E157,450.9046936035156
302,acs+N574+E120,574.2537841796875
303,acs+N268+E15,530.501708984375
304,acs+N125+E80,546.0366821289062
305,acs+N268+E88,517.7265014648438
306,acs+N421+E97,483.2109375
307,acs+N232+E221,553.04443359375
308,acs+N278+E212,471.803955078125
309,acs+N553+E7,446.9977111816406
310,acs+N92+E121,498.2613525390625
311,acs+N489+E88,593.3545532226562
312,acs+N343+E37,540.4552612304688
313,acs+N645+E29,539.3389892578125
314,acs+N287+E145,521.3234252929688
315,acs+N433+E118,522.53271484375
316,acs+N9+E186,511.58697509765625
317,acs+N489+E41,488.9222106933594
318,acs+N270+E196,495.0326843261719
319,acs+N428+E86,451.55584716796875
320,acs+N528+E119,561.5405883789062
321,acs+N197+E53,569.7886352539062
322,acs+N354+E209,519.0753784179688
323,acs+N265+E185,360.1138000488281
324,acs+N645+E70,572.393310546875
325,acs+N268+E146,550.7498168945312
326,acs+N287+E157,537.2304077148438
327,acs+N265+E43,481.78070068359375
328,acs+N574+E70,586.8429565429688
329,acs+N489+E42,504.7032470703125
330,acs+N354+E20,507.57147216796875
331,acs+N400+E196,448.9201965332031
332,acs+N278+E66,516.8427734375
333,acs+N92+E35,550.6257934570312
334,acs+N86+E209,512.7962646484375
335,acs+N442+E175,519.5714721679688
336,acs+N125+E70,552.6723022460938
337,acs+N198+E125,545.199462890625
338,acs+N667+E1,488.746337890625
339,acs+N270+E77,553.78857421875
340,acs+N645+E161,475.65667724609375
341,acs+N102+E234,573.1995239257812
342,acs+N489+E170,500.4629211425781
343,acs+N528+E91,502.6257019042969
344,acs+N645+E101,512.129638671875
345,acs+N134+E182,523.8970947265625
346,acs+N447+E206,545.075439453125
347,acs+N574+E173,545.447509765625
348,acs+N442+E66,531.8350830078125
349,acs+N481+E138,504.873779296875
350,acs+N179+E58,495.4629211425781
351,acs+N86+E206,533.8505859375
352,acs+N287+E228,533.943603515625
353,acs+N574+E204,561.7886352539062
354,acs+N328+E86,568.67236328125
355,acs+N278+E23,546.6878051757812
356,acs+N400+E29,505.4164123535156
357,acs+N198+E141,549.137451171875
358,acs+N433+E42,527.4629516601562
359,acs+N287+E27,557.509521484375
360,acs+N691+E31,504.1916198730469
361,acs+N447+E228,569.23046875
362,acs+N343+E224,590.0057373046875
363,acs+N481+E147,581.2615356445312
364,acs+N691+E176,539.4630126953125
365,acs+N589+E16,540.1451416015625
366,acs+N422+E181,562.9049072265625
367,acs+N268+E187,548.6723022460938
368,acs+N481+E2,487.4280090332031
369,acs+N92+E106,496.85052490234375
370,acs+N198+E155,536.6102905273438
371,acs+N287+E114,523.1218872070312
372,acs+N102+E16,568.42431640625
373,acs+N134+E45,523.1838989257812
374,acs+N232+E45,509.60247802734375
375,acs+N589+E163,565.4475708007812
376,acs+N343+E57,534.5017700195312
377,acs+N400+E173,499.78076171875
378,acs+N179+E137,531.9901123046875
379,acs+N428+E121,406.68756103515625
380,acs+N541+E80,539.4320068359375
381,acs+N268+E170,500.0133056640625
382,acs+N574+E212,561.23046875
383,acs+N489+E29,568.0521850585938
384,acs+N489+E132,603.649169921875
385,acs+N400+E102,445.2922668457031
386,acs+N287+E155,548.3932495117188
387,acs+N553+E64,468.87371826171875
388,acs+N198+E132,531.9591064453125
389,acs+N125+E209,522.067626953125
390,acs+N422+E19,547.0599365234375
391,acs+N442+E147,575.6801147460938
392,acs+N198+E86,543.7730712890625
393,acs+N667+E137,536.5792846679688
394,acs+N287+E128,528.1141357421875
395,acs+N447+E179,575.3080444335938
396,acs+N574+E63,581.3235473632812
397,acs+N421+E163,511.44744873046875
398,acs+N86+E33,496.307861328125
399,acs+N447+E193,538.9048461914062
400,acs+N102+E202,570.9049072265625
401,acs+N92+E163,577.9747314453125
402,acs+N278+E160,545.91259765625
403,acs+N92+E89,448.455078125
404,acs+N442+E49,551.7420654296875
405,acs+N400+E194,439.71087646484375
406,acs+N628+E181,547.5250244140625
407,acs+N400+E199,506.2691345214844
408,acs+N628+E185,441.75738525390625
409,acs+N9+E121,493.26910400390625
410,acs+N134+E145,494.6489562988281
411,acs+N9+E96,546.9979248046875
412,acs+N102+E83,526.6878051757812
413,acs+N589+E175,518.71875
414,acs+N232+E192,561.9746704101562
415,acs+N428+E52,468.3930969238281
416,acs+N400+E63,505.1373596191406
417,acs+N102+E187,562.0986938476562
418,acs+N433+E72,541.943603515625
419,acs+N270+E78,561.9126586914062
420,acs+N232+E180,486.2603759765625
421,acs+N667+E97,521.819580078125
422,acs+N554+E138,559.4320068359375
423,acs+N86+E20,495.3349914550781
424,acs+N232+E215,556.1452026367188
425,acs+N328+E139,571.4010620117188
426,acs+N489+E137,550.9049072265625
427,acs+N92+E96,562.5948486328125
428,acs+N287+E33,505.2923889160156
429,acs+N328+E83,498.26910400390625
430,acs+N197+E122,573.6336059570312
431,acs+N442+E72,551.7420654296875
432,acs+N125+E18,522.501708984375
433,acs+N287+E149,569.6646118164062
434,acs+N442+E131,473.4396057128906
435,acs+N134+E130,542.5637817382812
436,acs+N102+E134,578.2227783203125
437,acs+N134+E59,453.69537353515625
438,acs+N328+E81,582.1917724609375
439,acs+N328+E115,528.1761474609375
440,acs+N433+E101,509.1063537597656
441,acs+N536+E45,537.1683959960938
442,acs+N179+E142,526.315673828125
443,acs+N554+E188,574.8118896484375
444,acs+N92+E217,457.41632080078125
445,acs+N628+E223,496.6644592285156
446,acs+N428+E120,451.64886474609375
447,acs+N528+E22,466.4861145019531
448,acs+N179+E181,537.8505859375
449,acs+N328+E152,493.26910400390625
450,acs+N278+E177,582.5638427734375
451,acs+N287+E29,537.819580078125
452,acs+N328+E27,615.6181640625
453,acs+N554+E67,530.6257934570312
454,acs+N308+E51,425.50927734375
455,acs+N278+E201,547.6800537109375
456,acs+N125+E226,385.54022216796875
457,acs+N589+E145,522.253662109375
458,acs+N197+E189,556.3312377929688
459,acs+N553+E102,522.8118286132812
460,acs+N9+E205,416.92010498046875
461,acs+N86+E27,506.90478515625
462,acs+N442+E196,471.9744873046875
463,acs+N541+E161,462.6876525878906
464,acs+N343+E160,586.0367431640625
465,acs+N92+E166,575.5560913085938
466,acs+N265+E25,469.10626220703125
467,acs+N308+E4,533.385498046875
468,acs+N328+E8,551.3079833984375
469,acs+N481+E10,452.2070007324219
470,acs+N553+E49,526.9668579101562
471,acs+N422+E65,526.03662109375
472,acs+N589+E12,500.1063232421875
473,acs+N528+E113,555.2769775390625
474,acs+N628+E13,545.943603515625
475,acs+N421+E171,482.06365966796875
476,acs+N400+E5,511.0908508300781
477,acs+N265+E35,552.2382202148438
478,acs+N343+E76,547.4630126953125
479,acs+N9+E134,518.563720703125
480,acs+N574+E188,567.7421264648438
481,acs+N92+E154,579.0289916992188
482,acs+N645+E108,552.6102905273438
483,acs+N536+E170,504.5326843261719
484,acs+N421+E84,516.129638671875
485,acs+N422+E190,572.455322265625
486,acs+N428+E154,449.0132141113281
487,acs+N270+E215,582.6878662109375
488,acs+N447+E63,589.5716552734375
489,acs+N528+E142,558.9359130859375
490,acs+N447+E53,585.2925415039062
491,acs+N541+E180,474.2923278808594
492,acs+N400+E118,484.6140441894531
493,acs+N481+E143,554.0986938476562
494,acs+N268+E220,542.3467407226562
495,acs+N268+E104,563.9591674804688
496,acs+N268+E138,537.633544921875
497,acs+N628+E41,466.5791320800781
498,acs+N179+E85,550.7188110351562
499,acs+N265+E170,519.2769165039062
500,acs+N134+E220,490.7283935546875
501,acs+N400+E21,464.02099609375
502,acs+N536+E21,502.92803955078125
503,acs+N442+E204,485.3815002441406
504,acs+N343+E173,541.54052734375
505,acs+N197+E131,502.99005126953125
506,acs+N428+E36,407.4317321777344
507,acs+N667+E122,575.990234375
508,acs+N354+E18,521.881591796875
509,acs+N554+E217,546.5637817382812
510,acs+N179+E206,481.2225646972656
511,acs+N541+E128,511.74200439453125
512,acs+N667+E79,435.3387451171875
513,acs+N691+E183,580.083251953125
514,acs+N481+E202,552.4242553710938
515,acs+N528+E134,538.5017700195312
516,acs+N278+E77,537.633544921875
517,acs+N278+E180,481.07916259765625
518,acs+N9+E196,484.73809814453125
519,acs+N667+E31,507.66448974609375
520,acs+N265+E154,573.6956176757812
521,acs+N589+E83,521.2614135742188
522,acs+N86+E97,517.5404663085938
523,acs+N645+E81,587.1530151367188
524,acs+N198+E170,502.0753173828125
525,acs+N92+E81,579.2770385742188
526,acs+N134+E44,527.1218872070312
527,acs+N574+E134,560.8583984375
528,acs+N134+E79,461.41632080078125
529,acs+N9+E53,569.7886352539062
530,acs+N354+E137,543.0288696289062
531,acs+N287+E150,576.6103515625
532,acs+N232+E194,463.19927978515625
533,acs+N102+E121,491.1780090332031
534,acs+N536+E101,517.5404663085938
535,acs+N628+E215,557.447509765625
536,acs+N536+E119,541.7265625
537,acs+N265+E206,418.0984191894531
538,acs+N197+E48,496.5404357910156
539,acs+N354+E201,584.3623046875
540,acs+N442+E149,524.3001708984375
541,acs+N536+E24,540.6412963867188
542,acs+N645+E68,564.827392578125
543,acs+N134+E147,555.1529541015625
544,acs+N198+E215,560.3002319335938
545,acs+N268+E201,583.3080444335938
546,acs+N553+E158,554.7808837890625
547,acs+N92+E134,559.1839599609375
548,acs+N400+E154,520.3311767578125
549,acs+N328+E134,565.013427734375
550,acs+N343+E21,510.40869140625
551,acs+N232+E195,561.6026000976562
552,acs+N447+E102,476.2613220214844
553,acs+N536+E10,453.60235595703125
554,acs+N287+E184,495.245849609375
555,acs+N433+E27,533.0133666992188
556,acs+N102+E77,545.075439453125
557,acs+N354+E24,552.79638671875
558,acs+N628+E204,533.974609375
559,acs+N554+E19,533.943603515625
560,acs+N179+E63,533.881591796875
561,acs+N589+E224,573.7576293945312
562,acs+N270+E158,594.4088134765625
563,acs+N270+E85,578.4088134765625
564,acs+N422+E18,566.1296997070312
565,acs+N287+E39,444.548095703125
566,acs+N667+E134,540.9823608398438
567,acs+N553+E147,545.54052734375
568,acs+N554+E25,558.0056762695312
569,acs+N9+E3,532.7963256835938
570,acs+N9+E47,522.22265625
571,acs+N422+E130,584.23828125
572,acs+N308+E187,561.6646118164062
573,acs+N179+E158,520.1761474609375
574,acs+N343+E16,543.4940185546875
575,acs+N354+E110,523.7110595703125
576,acs+N179+E170,494.77685546875
577,acs+N481+E24,537.0133666992188
578,acs+N574+E65,543.7110595703125
579,acs+N422+E201,567.6181030273438
580,acs+N428+E6,411.9588623046875
581,acs+N278+E141,538.5947875976562
582,acs+N536+E39,449.1682434082031
583,acs+N691+E204,497.3311462402344
584,acs+N422+E167,493.06756591796875
585,acs+N102+E111,537.571533203125
586,acs+N628+E33,483.5365295410156
587,acs+N428+E82,426.9046325683594
588,acs+N287+E78,537.1373901367188
589,acs+N481+E226,451.49383544921875
590,acs+N343+E15,527.2769165039062
591,acs+N102+E165,538.4707641601562
592,acs+N536+E218,538.6257934570312
593,acs+N92+E40,553.66455078125
594,acs+N481+E209,521.7265014648438
595,acs+N179+E229,436.88916015625
596,acs+N343+E77,553.78857421875
597,acs+N691+E228,509.71099853515625
598,acs+N489+E127,583.3080444335938
599,acs+N287+E161,491.9473876953125
600,acs+N9+E86,545.819580078125
601,acs+N287+E179,555.9591674804688
602,acs+N645+E118,538.7808227539062
603,acs+N400+E152,484.5927429199219
604,acs+N308+E8,546.2847290039062
605,acs+N400+E10,434.5015563964844
606,acs+N645+E32,558.8118896484375
607,acs+N308+E64,517.8040161132812
608,acs+N125+E30,533.1373901367188
609,acs+N489+E78,524.4552001953125
610,acs+N589+E127,532.8583374023438
611,acs+N628+E48,546.3467407226562
612,acs+N691+E50,504.9202880859375
613,acs+N541+E63,517.6954956054688
614,acs+N125+E39,450.7186279296875
615,acs+N645+E92,568.486328125
616,acs+N270+E63,592.05224609375
617,acs+N481+E233,548.7343139648438
618,acs+N428+E198,424.9511413574219
619,acs+N86+E15,560.67236328125
620,acs+N354+E26,576.982421875
621,acs+N428+E42,415.9278564453125
622,acs+N9+E23,544.4242553710938
623,acs+N86+E219,539.8660888671875
624,acs+N589+E176,543.4940185546875
625,acs+N433+E112,563.4630126953125
626,acs+N278+E8,552.3002319335938
627,acs+N343+E92,568.3623046875
628,acs+N86+E48,540.8273315429688
629,acs+N589+E64,503.09857177734375
630,acs+N86+E181,565.261474609375
631,acs+N270+E39,469.5558776855469
632,acs+N574+E12,485.5869140625
633,acs+N92+E6,522.28466796875
634,acs+N268+E233,540.3312377929688
635,acs+N667+E66,540.4862670898438
636,acs+N268+E224,549.261474609375
637,acs+N691+E35,538.253662109375
638,acs+N489+E31,500.4551696777344
639,acs+N400+E68,524.1451416015625
640,acs+N265+E3,550.5017700195312
641,acs+N270+E149,582.5018310546875
642,acs+N278+E125,542.4397583007812
643,acs+N628+E225,472.93572998046875
644,acs+N92+E218,540.2692260742188
645,acs+N278+E221,556.2692260742188
646,acs+N442+E104,561.7886352539062
647,acs+N574+E163,548.889404296875
648,acs+N102+E9,456.8736877441406
649,acs+N86+E143,545.323486328125
650,acs+N197+E226,448.703125
651,acs+N197+E23,543.9281005859375
652,acs+N197+E168,518.0211181640625
653,acs+N278+E222,540.9513549804688
654,acs+N421+E42,490.1315002441406
655,acs+N489+E157,523.2459106445312
656,acs+N265+E145,536.5792846679688
657,acs+N308+E52,481.53265380859375
658,acs+N400+E111,486.58111572265625
659,acs+N541+E28,465.7419128417969
660,acs+N278+E147,559.5560302734375
661,acs+N528+E196,460.362060546875
662,acs+N198+E114,514.3931884765625
663,acs+N179+E221,553.9126586914062
664,acs+N691+E4,533.633544921875
665,acs+N667+E193,548.5172729492188
666,acs+N265+E86,569.9126586914062
667,acs+N268+E34,534.315673828125
668,acs+N354+E184,467.6954040527344
669,acs+N667+E187,560.67236328125
670,acs+N421+E222,503.83502197265625
671,acs+N536+E82,516.40869140625
672,acs+N481+E11,569.8506469726562
673,acs+N198+E72,557.571533203125
674,acs+N553+E180,555.5870361328125
675,acs+N125+E68,562.2227172851562
676,acs+N528+E47,521.91259765625
677,acs+N645+E16,562.4708251953125
678,acs+N447+E6,522.0986328125
679,acs+N134+E61,518.3621826171875
680,acs+N197+E175,551.0289306640625
681,acs+N86+E92,550.5947875976562
682,acs+N270+E4,555.2149658203125
683,acs+N691+E79,433.0751953125
684,acs+N232+E20,511.2458801269531
685,acs+N92+E27,589.1375122070312
686,acs+N270+E143,571.8971557617188
687,acs+N421+E14,490.83111572265625
688,acs+N433+E4,532.1141357421875
689,acs+N536+E181,574.4398193359375
690,acs+N691+E135,548.4552612304688
691,acs+N447+E199,600.4863891601562
692,acs+N691+E27,497.6799621582031
693,acs+N354+E37,582.5638427734375
694,acs+N343+E118,520.7032470703125
695,acs+N92+E136,565.6336059570312
696,acs+N9+E36,506.65673828125
697,acs+N553+E149,572.145263671875
698,acs+N528+E181,571.4010620117188
699,acs+N536+E211,523.3079223632812
700,acs+N536+E154,550.3467407226562
701,acs+N645+E67,546.8738403320312
702,acs+N400+E168,507.3388977050781
703,acs+N421+E36,463.5713806152344
704,acs+N667+E149,531.5870361328125
705,acs+N536+E115,428.20697021484375
706,acs+N400+E1,448.1449890136719
707,acs+N268+E107,552.4242553710938
708,acs+N134+E17,529.2304077148438
709,acs+N197+E211,545.54052734375
710,acs+N553+E21,470.6101379394531
711,acs+N265+E114,529.881591796875
712,acs+N308+E49,562.9049072265625
713,acs+N9+E160,555.2769775390625
714,acs+N433+E69,504.06756591796875
715,acs+N554+E170,492.2962341308594
716,acs+N554+E131,514.439697265625
717,acs+N628+E35,517.3544311523438
718,acs+N278+E211,495.2923583984375
719,acs+N447+E71,563.7731323242188
720,acs+N343+E66,556.5172729492188
721,acs+N134+E217,443.67987060546875
722,acs+N433+E158,537.974609375
723,acs+N232+E226,360.23785400390625
724,acs+N198+E122,570.0986938476562
725,acs+N92+E185,485.2497253417969
726,acs+N433+E175,541.757568359375
727,acs+N481+E115,472.5713806152344
728,acs+N270+E162,547.5560302734375
729,acs+N400+E14,505.74200439453125
730,acs+N645+E104,564.455322265625
731,acs+N428+E152,426.7496032714844
732,acs+N278+E218,535.6490478515625
733,acs+N328+E113,543.6800537109375
734,acs+N667+E90,539.8660888671875
735,acs+N328+E111,534.067626953125
736,acs+N268+E147,571.7731323242188
737,acs+N343+E108,500.5404357910156
738,acs+N421+E201,508.7342529296875
739,acs+N268+E165,497.78851318359375
740,acs+N265+E189,576.1142578125
741,acs+N589+E17,557.9436645507812
742,acs+N198+E192,557.571533203125
743,acs+N536+E5,571.7111206054688
744,acs+N589+E77,555.0289306640625
745,acs+N691+E22,480.34271240234375
746,acs+N422+E86,545.23046875
747,acs+N197+E50,542.5017700195312
748,acs+N179+E182,509.44744873046875
749,acs+N645+E47,520.9203491210938
750,acs+N9+E147,573.6956176757812
751,acs+N308+E209,523.6800537109375
752,acs+N197+E102,414.68756103515625
753,acs+N9+E194,470.4241027832031
754,acs+N270+E204,543.5560302734375
755,acs+N179+E183,546.1296997070312
756,acs+N308+E170,504.2071228027344
757,acs+N528+E163,551.8661499023438
758,acs+N554+E232,527.7420654296875
759,acs+N232+E223,515.8040161132812
760,acs+N589+E184,491.9357604980469
761,acs+N553+E51,544.0831909179688
762,acs+N278+E159,495.9512939453125
763,acs+N528+E228,524.8273315429688
764,acs+N536+E159,543.3079833984375
765,acs+N86+E171,525.5094604492188
766,acs+N287+E10,452.362060546875
767,acs+N287+E193,521.3854370117188
768,acs+N198+E139,524.4241943359375
769,acs+N422+E155,548.0831909179688
770,acs+N125+E185,410.65655517578125
771,acs+N278+E137,531.2769165039062
772,acs+N691+E63,530.067626953125
