,cif_id,thermal_stability
750,dia+N346+E4,375.3599853515625
751,dia+N434+E148,419.41021728515625
752,dia+N267+E39,427.7146911621094
753,dia+N219+E131,303.2337646484375
754,dia+N461+E25,343.0349426269531
755,dia+N68+E147,344.23974609375
756,dia+N601+E178,387.76287841796875
757,dia+N312+E199,396.4976501464844
758,dia+N310+E123,358.2615966796875
759,dia+N371+E37,368.53460693359375
760,dia+N346+E180,361.4222412109375
761,dia+N219+E26,299.66241455078125
762,dia+N515+E42,379.6090393066406
763,dia+N34+E151,382.0831604003906
764,dia+N238+E202,394.19561767578125
765,dia+N627+E188,360.322265625
766,dia+N305+E30,377.0703430175781
767,dia+N708+E142,401.3168029785156
768,dia+N115+E148,396.75579833984375
769,dia+N52+E205,329.3304443359375
770,dia+N156+E187,385.11663818359375
771,dia+N461+E64,343.6373596191406
772,dia+N93+E229,348.59637451171875
773,dia+N50+E40,376.4464416503906
774,dia+N697+E203,405.3399658203125
775,dia+N398+E149,389.2904052734375
776,dia+N76+E26,413.0850524902344
777,dia+N158+E49,338.3448791503906
778,dia+N161+E147,377.26397705078125
779,dia+N156+E6,408.6961669921875
780,dia+N312+E48,370.9226989746094
781,dia+N492+E104,400.4347229003906
782,dia+N461+E215,344.9174499511719
783,dia+N158+E156,391.0330505371094
784,dia+N627+E67,415.79583740234375
785,dia+N68+E48,381.23333740234375
786,dia+N156+E136,369.13702392578125
787,dia+N310+E86,320.66021728515625
788,dia+N115+E35,373.85400390625
789,dia+N93+E193,349.39239501953125
790,dia+N2+E57,456.4145812988281
791,dia+N393+E160,390.6457824707031
792,dia+N34+E27,372.6922302246094
793,dia+N109+E215,356.2446594238281
794,dia+N99+E60,355.5185546875
795,dia+N161+E223,346.39117431640625
796,dia+N395+E163,367.9537353515625
797,dia+N109+E83,345.4552917480469
798,dia+N649+E48,350.6940002441406
799,dia+N346+E12,370.7182922363281
800,dia+N700+E107,339.0118103027344
801,dia+N395+E111,399.66021728515625
802,dia+N2+E83,469.0649108886719
803,dia+N461+E107,361.63311767578125
804,dia+N312+E20,388.3007507324219
805,dia+N434+E116,359.01593017578125
806,dia+N184+E5,364.99285888671875
807,dia+N188+E205,293.3802795410156
808,dia+N188+E122,316.6155700683594
809,dia+N188+E176,345.7995300292969
810,dia+N113+E59,348.42425537109375
811,dia+N2+E92,412.310546875
812,dia+N68+E228,377.5113830566406
813,dia+N158+E167,322.4674072265625
814,dia+N346+E127,404.4363708496094
815,dia+N68+E96,374.16595458984375
816,dia+N52+E92,351.3663024902344
817,dia+N395+E148,411.4930114746094
818,dia+N404+E177,355.0828857421875
819,dia+N113+E34,371.70794677734375
820,dia+N697+E176,391.8290710449219
821,dia+N52+E35,365.96368408203125
822,dia+N68+E50,382.1692199707031
823,dia+N719+E89,343.74493408203125
824,dia+N310+E39,351.108154296875
825,dia+N307+E166,361.585693359375
826,dia+N404+E160,329.82525634765625
827,dia+N515+E126,334.32171630859375
828,dia+N215+E181,333.7623596191406
829,dia+N156+E7,404.84515380859375
830,dia+N32+E36,395.6370849609375
831,dia+N327+E70,435.416748046875
832,dia+N601+E98,417.2157897949219
833,dia+N219+E69,345.476806640625
834,dia+N700+E58,323.3279724121094
835,dia+N327+E8,399.66021728515625
836,dia+N156+E108,335.11773681640625
837,dia+N164+E77,323.4570617675781
838,dia+N385+E77,363.28515625
839,dia+N109+E223,345.3154602050781
840,dia+N109+E94,379.54449462890625
841,dia+N627+E110,416.0970458984375
842,dia+N700+E69,305.8584899902344
843,dia+N2+E170,450.6488037109375
844,dia+N395+E156,375.6934509277344
845,dia+N395+E142,391.6139221191406
846,dia+N719+E63,341.1847229003906
847,dia+N164+E18,360.9115295410156
848,dia+N461+E154,374.736083984375
849,dia+N385+E66,370.56231689453125
850,dia+N218+E129,395.5295104980469
851,dia+N115+E189,317.7558288574219
852,dia+N697+E184,397.61639404296875
853,dia+N327+E234,401.6180114746094
854,dia+N2+E161,443.8072814941406
855,dia+N76+E203,422.4222106933594
856,dia+N256+E170,415.1504211425781
857,dia+N450+E14,358.5359191894531
858,dia+N93+E135,370.12127685546875
859,dia+N156+E77,363.85394287109375
860,dia+N164+E204,415.2364807128906
861,dia+N52+E97,372.31036376953125
862,dia+N307+E78,353.10894775390625
863,dia+N188+E114,311.2370300292969
864,dia+N188+E143,313.94781494140625
865,dia+N2+E190,347.28399658203125
866,dia+N238+E12,394.0665283203125
867,dia+N73+E226,366.3804931640625
868,dia+N708+E194,468.2904052734375
869,dia+N50+E68,410.2882080078125
870,dia+N50+E9,451.0790710449219
871,dia+N700+E122,313.86175537109375
872,dia+N68+E152,371.6649169921875
873,dia+N371+E111,378.23211669921875
874,dia+N515+E211,349.56451416015625
875,dia+N697+E27,347.3915710449219
876,dia+N520+E135,323.30645751953125
877,dia+N601+E177,384.32061767578125
878,dia+N719+E136,341.98077392578125
879,dia+N115+E119,318.1645812988281
880,dia+N215+E26,309.6880187988281
881,dia+N256+E12,386.2999267578125
882,dia+N93+E146,416.7854919433594
883,dia+N68+E37,404.8236083984375
884,dia+N385+E152,370.3579406738281
885,dia+N32+E234,377.5544128417969
886,dia+N2+E163,452.9723205566406
887,dia+N256+E159,369.06707763671875
888,dia+N601+E147,373.1763000488281
889,dia+N115+E118,400.9080505371094
890,dia+N113+E113,390.6457824707031
891,dia+N93+E87,345.15411376953125
892,dia+N109+E209,382.5242004394531
893,dia+N52+E41,384.1054992675781
894,dia+N93+E232,379.3185729980469
895,dia+N52+E206,372.8320617675781
896,dia+N188+E150,331.9121398925781
897,dia+N371+E27,345.0250244140625
898,dia+N515+E139,360.8739013671875
899,dia+N57+E54,408.2228698730469
900,dia+N184+E161,378.9098205566406
901,dia+N215+E53,393.5932312011719
902,dia+N73+E139,380.92138671875
903,dia+N76+E42,419.75445556640625
904,dia+N99+E169,395.37890625
905,dia+N398+E96,353.4962158203125
906,dia+N515+E68,345.0465393066406
907,dia+N708+E84,369.76629638671875
908,dia+N256+E150,400.62835693359375
909,dia+N393+E95,388.8816223144531
910,dia+N435+E106,411.10577392578125
911,dia+N450+E2,389.59161376953125
912,dia+N219+E158,303.9222106933594
913,dia+N50+E122,348.16607666015625
914,dia+N156+E4,446.8623046875
915,dia+N520+E220,344.411865234375
916,dia+N371+E157,309.73101806640625
917,dia+N305+E195,383.6321716308594
918,dia+N34+E23,407.3623046875
919,dia+N708+E6,423.28277587890625
920,dia+N346+E181,373.0041809082031
921,dia+N34+E192,394.02349853515625
922,dia+N515+E215,339.0548400878906
923,dia+N158+E185,299.49029541015625
924,dia+N52+E76,353.1143493652344
925,dia+N32+E189,353.8727111816406
926,dia+N450+E185,354.6203308105469
927,dia+N215+E91,366.3052062988281
928,dia+N346+E111,361.0875244140625
929,dia+N307+E104,381.63134765625
930,dia+N398+E233,357.640380859375
931,dia+N719+E186,371.1432189941406
932,dia+N515+E92,332.6651306152344
933,dia+N649+E181,318.2291259765625
934,dia+N697+E20,376.0699462890625
935,dia+N215+E137,326.8562927246094
936,dia+N219+E115,301.68475341796875
937,dia+N2+E78,463.3851623535156
938,dia+N601+E188,423.71307373046875
939,dia+N367+E207,352.30218505859375
940,dia+N461+E26,357.95501708984375
941,dia+N346+E161,357.0541076660156
942,dia+N115+E233,314.5932312011719
943,dia+N215+E119,357.60540771484375
944,dia+N219+E86,312.0545654296875
945,dia+N32+E181,336.1504211425781
946,dia+N267+E218,371.86932373046875
947,dia+N515+E184,317.2825012207031
948,dia+N238+E89,387.7198791503906
949,dia+N520+E104,404.24273681640625
950,dia+N371+E66,373.73565673828125
951,dia+N461+E159,316.6585998535156
952,dia+N184+E113,338.28033447265625
953,dia+N109+E174,337.2046203613281
954,dia+N492+E122,335.3974304199219
955,dia+N219+E171,295.61773681640625
956,dia+N256+E119,392.77569580078125
957,dia+N346+E15,399.6387023925781
958,dia+N188+E45,279.1379089355469
959,dia+N708+E114,426.38079833984375
960,dia+N601+E43,450.9930114746094
961,dia+N2+E187,445.3562927246094
962,dia+N2+E134,324.98455810546875
963,dia+N73+E44,346.3804016113281
964,dia+N158+E153,344.3150329589844
965,dia+N238+E76,401.6395263671875
966,dia+N161+E63,414.8492126464844
967,dia+N52+E132,378.8667907714844
968,dia+N398+E10,409.4706726074219
969,dia+N327+E27,356.4248352050781
970,dia+N398+E156,394.6689453125
971,dia+N708+E186,433.52349853515625
972,dia+N2+E42,466.31109619140625
973,dia+N164+E128,378.5440673828125
974,dia+N649+E189,383.1265869140625
975,dia+N76+E58,372.1005859375
976,dia+N93+E33,402.90887451171875
977,dia+N73+E3,393.9374694824219
978,dia+N50+E182,434.4271240234375
979,dia+N434+E102,344.6592712402344
980,dia+N34+E98,381.49151611328125
981,dia+N693+E109,372.9611511230469
982,dia+N188+E40,357.8501281738281
983,dia+N435+E120,385.09515380859375
984,dia+N93+E179,365.98248291015625
985,dia+N68+E163,347.98321533203125
986,dia+N93+E6,379.10345458984375
987,dia+N113+E67,440.3219909667969
988,dia+N627+E131,352.2752990722656
989,dia+N184+E153,355.7336730957031
990,dia+N158+E6,380.42657470703125
991,dia+N492+E82,386.5365905761719
992,dia+N520+E222,377.09185791015625
993,dia+N700+E157,340.66839599609375
994,dia+N466+E213,411.7511901855469
995,dia+N520+E41,370.4440002441406
996,dia+N627+E193,351.2748718261719
997,dia+N52+E225,371.9069519042969
998,dia+N371+E15,373.8432312011719
999,dia+N515+E206,318.8745422363281
1000,dia+N34+E199,389.0537414550781
1001,dia+N215+E69,367.9752502441406
1002,dia+N115+E2,376.9412841796875
1003,dia+N76+E123,416.8285217285156
1004,dia+N520+E97,343.6265869140625
1005,dia+N562+E161,363.68182373046875
1006,dia+N256+E221,356.8201599121094
1007,dia+N393+E49,371.1270751953125
1008,dia+N693+E210,451.2511901855469
1009,dia+N395+E33,392.4099426269531
1010,dia+N32+E112,381.3731994628906
1011,dia+N649+E73,378.985107421875
1012,dia+N371+E184,413.5583801269531
1013,dia+N434+E137,358.175537109375
1014,dia+N700+E229,366.0335998535156
1015,dia+N256+E80,381.3301696777344
1016,dia+N161+E84,345.60589599609375
1017,dia+N115+E12,413.6874694824219
1018,dia+N700+E73,310.7637023925781
1019,dia+N158+E220,359.1127624511719
1020,dia+N76+E167,347.940185546875
1021,dia+N310+E212,402.973388671875
1022,dia+N310+E167,378.75921630859375
1023,dia+N520+E51,370.4224853515625
1024,dia+N627+E8,353.6575622558594
1025,dia+N346+E71,383.0082702636719
1026,dia+N404+E52,331.5248718261719
1027,dia+N601+E224,445.7865905761719
1028,dia+N188+E37,305.9875793457031
1029,dia+N398+E80,361.74688720703125
1030,dia+N184+E134,363.1197814941406
1031,dia+N719+E206,368.4862060546875
1032,dia+N32+E20,397.70245361328125
1033,dia+N312+E225,362.6081237792969
1034,dia+N627+E69,369.110107421875
1035,dia+N2+E68,441.18255615234375
1036,dia+N34+E63,417.1297302246094
1037,dia+N346+E142,368.16888427734375
1038,dia+N115+E72,360.654052734375
1039,dia+N719+E98,360.5622863769531
1040,dia+N164+E58,375.31695556640625
1041,dia+N34+E8,347.4883728027344
1042,dia+N450+E224,311.5382080078125
1043,dia+N708+E170,431.5442199707031
1044,dia+N113+E87,378.93133544921875
1045,dia+N238+E158,379.11419677734375
1046,dia+N435+E79,398.4339294433594
1047,dia+N312+E128,374.8651428222656
1048,dia+N161+E151,399.25146484375
1049,dia+N164+E113,375.76873779296875
1050,dia+N156+E14,364.99822998046875
1051,dia+N219+E78,301.8568420410156
1052,dia+N267+E118,359.6882629394531
1053,dia+N697+E132,409.5997619628906
1054,dia+N50+E131,354.7440490722656
1055,dia+N68+E7,422.8094482421875
1056,dia+N2+E49,335.76318359375
1057,dia+N32+E223,361.8053894042969
1058,dia+N649+E159,345.7672424316406
1059,dia+N50+E180,371.1055603027344
1060,dia+N52+E150,335.1392517089844
1061,dia+N156+E167,384.9445495605469
1062,dia+N68+E158,397.9606018066406
1063,dia+N327+E146,430.124267578125
1064,dia+N627+E26,344.23974609375
1065,dia+N267+E95,363.9278869628906
1066,dia+N627+E130,350.3927917480469
1067,dia+N385+E17,409.16949462890625
1068,dia+N50+E53,417.2588195800781
1069,dia+N562+E206,370.9710998535156
1070,dia+N52+E184,377.4145812988281
1071,dia+N52+E81,332.38543701171875
1072,dia+N34+E194,418.8938903808594
1073,dia+N562+E17,363.7799987792969
1074,dia+N156+E89,401.015625
1075,dia+N184+E96,338.55999755859375
1076,dia+N52+E180,360.9431457519531
1077,dia+N219+E38,298.1564025878906
1078,dia+N184+E136,337.3337097167969
1079,dia+N164+E177,305.29913330078125
1080,dia+N305+E201,390.83941650390625
1081,dia+N601+E209,400.1550598144531
1082,dia+N492+E137,423.19671630859375
1083,dia+N158+E165,338.409423828125
1084,dia+N461+E96,345.2186279296875
1085,dia+N34+E19,397.2076110839844
1086,dia+N161+E70,427.32745361328125
1087,dia+N76+E125,350.5272521972656
1088,dia+N267+E194,401.94073486328125
1089,dia+N627+E211,358.3664855957031
1090,dia+N307+E29,354.3137512207031
1091,dia+N50+E92,377.08111572265625
1092,dia+N307+E34,391.63543701171875
1093,dia+N109+E198,299.83453369140625
1094,dia+N184+E180,325.58697509765625
1095,dia+N327+E180,461.31982421875
1096,dia+N188+E3,341.5719909667969
1097,dia+N76+E84,364.5303039550781
1098,dia+N156+E188,397.4012451171875
1099,dia+N158+E43,381.6421203613281
1100,dia+N434+E171,401.85467529296875
1101,dia+N461+E82,368.394775390625
1102,dia+N398+E59,368.6636962890625
1103,dia+N32+E163,371.4121398925781
1104,dia+N158+E150,350.1453857421875
1105,dia+N719+E41,403.1239929199219
1106,dia+N346+E149,387.05291748046875
1107,dia+N188+E162,316.2713317871094
1108,dia+N115+E190,324.70489501953125
1109,dia+N310+E88,384.277587890625
1110,dia+N367+E172,473.71197509765625
1111,dia+N367+E133,438.1705627441406
1112,dia+N156+E52,377.5974426269531
1113,dia+N267+E153,405.21087646484375
1114,dia+N73+E186,380.91064453125
1115,dia+N113+E53,447.4646911621094
1116,dia+N109+E148,368.0613098144531
1117,dia+N514+E60,331.13763427734375
1118,dia+N305+E220,404.6945495605469
1119,dia+N398+E180,370.0782470703125
1120,dia+N305+E84,392.6681213378906
1121,dia+N346+E153,356.8335876464844
1122,dia+N93+E182,370.1858215332031
1123,dia+N492+E71,381.8572692871094
1124,dia+N649+E12,370.169677734375
1125,dia+N461+E182,329.2228698730469
1126,dia+N708+E139,335.5265197753906
1127,dia+N50+E39,470.5278625488281
1128,dia+N215+E31,369.6479797363281
1129,dia+N50+E195,354.07171630859375
1130,dia+N256+E138,414.20379638671875
1131,dia+N307+E80,340.22735595703125
1132,dia+N327+E44,356.064453125
1133,dia+N158+E168,374.96197509765625
1134,dia+N188+E106,342.43255615234375
1135,dia+N371+E188,367.3567199707031
1136,dia+N113+E204,363.42095947265625
1137,dia+N164+E170,374.5962219238281
1138,dia+N434+E48,391.35577392578125
1139,dia+N450+E202,353.8565673828125
1140,dia+N238+E177,371.573486328125
1141,dia+N115+E193,356.3764343261719
1142,dia+N109+E4,388.36529541015625
1143,dia+N393+E7,368.9326171875
1144,dia+N115+E6,373.7033996582031
1145,dia+N435+E48,359.80255126953125
1146,dia+N700+E225,410.58941650390625
1147,dia+N312+E112,385.6545104980469
1148,dia+N395+E219,397.53033447265625
1149,dia+N327+E127,393.3565673828125
1150,dia+N649+E232,380.6309509277344
1151,dia+N215+E173,377.60821533203125
1152,dia+N450+E136,358.0061340332031
1153,dia+N385+E85,362.3634033203125
1154,dia+N164+E40,366.3078918457031
1155,dia+N520+E232,355.87890625
1156,dia+N719+E24,348.59637451171875
1157,dia+N68+E35,365.7297058105469
1158,dia+N719+E18,349.30633544921875
1159,dia+N113+E163,418.16241455078125
1160,dia+N310+E108,320.5956726074219
1161,dia+N435+E61,384.7078857421875
1162,dia+N32+E32,400.7574462890625
1163,dia+N601+E141,400.97259521484375
1164,dia+N371+E196,402.1773681640625
1165,dia+N601+E8,401.8761901855469
1166,dia+N385+E141,349.2525329589844
1167,dia+N2+E143,424.53057861328125
1168,dia+N312+E70,373.46673583984375
1169,dia+N305+E152,380.0177917480469
1170,dia+N700+E5,387.8919677734375
1171,dia+N371+E173,352.1892395019531
1172,dia+N219+E59,347.3377990722656
1173,dia+N161+E88,400.7359313964844
1174,dia+N161+E10,388.02105712890625
1175,dia+N68+E188,348.9728698730469
1176,dia+N305+E170,370.5999755859375
1177,dia+N515+E220,301.42657470703125
1178,dia+N393+E2,372.0360412597656
1179,dia+N450+E222,359.44085693359375
1180,dia+N371+E12,403.70489501953125
1181,dia+N34+E5,351.59759521484375
1182,dia+N461+E33,368.08282470703125
1183,dia+N93+E31,413.2141418457031
1184,dia+N719+E193,324.6403503417969
1185,dia+N93+E177,329.954345703125
1186,dia+N398+E126,333.2890319824219
1187,dia+N371+E44,342.5616455078125
1188,dia+N649+E49,374.87591552734375
1189,dia+N601+E186,422.4222106933594
1190,dia+N113+E176,376.8014221191406
1191,dia+N68+E45,370.4977722167969
1192,dia+N158+E4,412.52569580078125
1193,dia+N601+E13,441.9140319824219
1194,dia+N371+E63,366.1223449707031
1195,dia+N113+E141,392.5390319824219
1196,dia+N700+E163,312.8721008300781
1197,dia+N398+E152,387.440185546875
1198,dia+N256+E188,383.2771911621094
1199,dia+N158+E127,381.986328125
1200,dia+N68+E199,386.96685791015625
1201,dia+N307+E31,331.5248718261719
1202,dia+N371+E167,393.2705078125
1203,dia+N327+E98,402.11285400390625
1204,dia+N2+E43,450.1324462890625
1205,dia+N327+E118,410.41729736328125
1206,dia+N393+E63,406.63079833984375
1207,dia+N32+E45,356.90081787109375
1208,dia+N184+E219,365.08697509765625
1209,dia+N697+E125,415.5806884765625
1210,dia+N32+E142,320.9399108886719
1211,dia+N395+E80,348.06927490234375
1212,dia+N461+E7,359.53497314453125
1213,dia+N310+E28,344.28277587890625
1214,dia+N39+E74,406.71685791015625
1215,dia+N327+E106,396.6697692871094
1216,dia+N68+E16,382.28753662109375
1217,dia+N32+E183,375.9193420410156
1218,dia+N93+E28,370.7936096191406
1219,dia+N188+E58,348.3166809082031
1220,dia+N68+E72,391.6569519042969
1221,dia+N305+E36,403.1239929199219
1222,dia+N450+E82,386.7947692871094
1223,dia+N256+E69,449.5300598144531
1224,dia+N719+E147,330.4706726074219
1225,dia+N156+E175,386.9883728027344
1226,dia+N307+E167,390.5166931152344
1227,dia+N188+E182,296.0050048828125
1228,dia+N158+E206,326.0602722167969
1229,dia+N267+E142,385.0306091308594
1230,dia+N393+E98,363.7450256347656
1231,dia+N367+E54,419.71142578125
1232,dia+N109+E66,369.803955078125
1233,dia+N310+E176,341.3891296386719
1234,dia+N327+E123,407.9646911621094
1235,dia+N371+E145,376.4464416503906
1236,dia+N385+E180,405.8132629394531
1237,dia+N450+E232,395.8092041015625
1238,dia+N515+E24,369.3360290527344
1239,dia+N184+E145,375.40301513671875
1240,dia+N601+E3,430.124267578125
1241,dia+N32+E39,392.60357666015625
1242,dia+N184+E190,316.7016296386719
1243,dia+N398+E29,370.1320495605469
1244,dia+N371+E217,378.1998596191406
1245,dia+N215+E106,384.9875793457031
1246,dia+N719+E29,341.3138122558594
1247,dia+N164+E19,381.58831787109375
1248,dia+N115+E152,376.4356994628906
1249,dia+N562+E30,395.1852722167969
1250,dia+N393+E199,403.1670227050781
1251,dia+N492+E37,413.2571716308594
1252,dia+N267+E15,369.0133056640625
1253,dia+N156+E204,331.50335693359375
1254,dia+N700+E128,322.1231994628906
1255,dia+N50+E162,443.333984375
1256,dia+N492+E204,403.70489501953125
1257,dia+N238+E7,392.0872497558594
1258,dia+N649+E215,333.7623596191406
1259,dia+N371+E215,369.4274597167969
1260,dia+N312+E223,378.4795227050781
1261,dia+N649+E228,397.7884826660156
1262,dia+N627+E156,345.2724304199219
1263,dia+N109+E64,346.40191650390625
1264,dia+N562+E61,298.1134033203125
1265,dia+N310+E47,315.10955810546875
1266,dia+N113+E179,432.44781494140625
1267,dia+N76+E102,334.7304992675781
1268,dia+N327+E23,436.7506408691406
1269,dia+N627+E167,345.5521240234375
1270,dia+N601+E182,457.10302734375
1271,dia+N385+E111,346.9720458984375
1272,dia+N113+E73,395.6370849609375
1273,dia+N164+E114,325.15667724609375
1274,dia+N404+E114,370.0675048828125
1275,dia+N156+E134,360.8664855957031
