,cif_id,accessible_surface_area
1580,dia+N307+E79,4598.7412109375
1581,dia+N215+E201,3984.88818359375
1582,dia+N99+E210,5692.515625
1583,dia+N184+E170,5853.2333984375
1584,dia+N435+E184,5897.87744140625
1585,dia+N700+E12,4527.31103515625
1586,dia+N2+E145,6031.80859375
1587,dia+N398+E148,5750.552734375
1588,dia+N385+E226,2074.131591796875
1589,dia+N601+E119,5964.84326171875
1590,dia+N393+E193,4629.9921875
1591,dia+N562+E223,4234.89404296875
1592,dia+N158+E224,6076.45263671875
1593,dia+N93+E82,5938.056640625
1594,dia+N515+E72,5763.94580078125
1595,dia+N700+E182,3565.236328125
1596,dia+N398+E28,5915.73486328125
1597,dia+N520+E22,5755.01708984375
1598,dia+N697+E88,4290.69873046875
1599,dia+N76+E160,5906.80615234375
1600,dia+N395+E180,2013.304443359375
1601,dia+N109+E57,4795.17431640625
1602,dia+N73+E149,4241.59033203125
1603,dia+N50+E175,5996.09375
1604,dia+N649+E24,6076.45263671875
1605,dia+N109+E49,4728.20849609375
1606,dia+N73+E67,3917.9228515625
1607,dia+N492+E163,5313.04296875
1608,dia+N34+E116,5295.18505859375
1609,dia+N93+E173,5393.40185546875
1610,dia+N73+E106,5705.90869140625
1611,dia+N700+E190,4897.85498046875
1612,dia+N184+E50,4585.34814453125
1613,dia+N385+E72,3681.31005859375
1614,dia+N461+E166,4190.25
1615,dia+N109+E84,3353.177734375
1616,dia+N327+E115,2459.184814453125
1617,dia+N312+E131,4239.3583984375
1618,dia+N385+E216,3545.146484375
1619,dia+N398+E9,5634.478515625
1620,dia+N3+E105,5038.4833984375
1621,dia+N700+E111,4659.0107421875
1622,dia+N305+E28,5357.6865234375
1623,dia+N649+E154,5489.38623046875
1624,dia+N50+E43,5982.70068359375
1625,dia+N109+E147,4792.94189453125
1626,dia+N312+E160,4926.87353515625
1627,dia+N371+E221,4788.4775390625
1628,dia+N520+E199,5411.25927734375
1629,dia+N307+E90,6040.73779296875
1630,dia+N238+E30,6058.59521484375
1631,dia+N238+E224,5848.76904296875
1632,dia+N435+E8,6214.8486328125
1633,dia+N2+E168,5978.236328125
1634,dia+N156+E92,3929.08349609375
1635,dia+N190+E208,5422.42041015625
1636,dia+N492+E221,5442.509765625
1637,dia+N371+E32,5344.29345703125
1638,dia+N515+E49,5679.12255859375
1639,dia+N161+E143,5964.84326171875
1640,dia+N156+E150,5384.47314453125
1641,dia+N215+E203,5511.7080078125
1642,dia+N32+E122,4828.6572265625
1643,dia+N385+E64,5005.00048828125
1644,dia+N50+E147,6112.16796875
1645,dia+N52+E209,4830.88916015625
1646,dia+N562+E35,4395.61181640625
1647,dia+N562+E126,4286.234375
1648,dia+N215+E42,5750.552734375
1649,dia+N267+E187,5871.0908203125
1650,dia+N515+E31,6156.8115234375
1651,dia+N219+E188,6045.2021484375
1652,dia+N109+E1,5710.373046875
1653,dia+N32+E28,5605.4599609375
1654,dia+N627+E226,2127.14599609375
1655,dia+N371+E201,4681.33251953125
1656,dia+N73+E51,2884.41748046875
1657,dia+N115+E67,3996.04931640625
1658,dia+N398+E31,5924.66357421875
1659,dia+N627+E22,5808.58935546875
1660,dia+N562+E234,4560.7939453125
1661,dia+N562+E12,4475.970703125
1662,dia+N515+E61,5987.1650390625
1663,dia+N2+E202,5978.236328125
1664,dia+N156+E31,5790.73193359375
1665,dia+N161+E64,5942.52099609375
1666,dia+N450+E149,4835.353515625
1667,dia+N434+E154,4451.41650390625
1668,dia+N601+E128,5661.2646484375
1669,dia+N73+E88,4205.87548828125
1670,dia+N156+E127,4147.83837890625
1671,dia+N215+E215,4382.21875
1672,dia+N327+E3,3464.78759765625
1673,dia+N627+E72,4275.0732421875
1674,dia+N520+E178,5105.44921875
1675,dia+N164+E85,4185.78564453125
1676,dia+N2+E192,5973.77197265625
1677,dia+N649+E38,5031.78662109375
1678,dia+N73+E66,3911.22607421875
1679,dia+N93+E42,5942.52099609375
1680,dia+N158+E58,5415.7236328125
1681,dia+N238+E206,3839.7958984375
1682,dia+N3+E207,5643.4072265625
1683,dia+N310+E5,5893.4130859375
1684,dia+N492+E66,3960.33447265625
1685,dia+N115+E176,5741.6240234375
1686,dia+N76+E192,5692.515625
1687,dia+N435+E66,5960.37841796875
1688,dia+N708+E177,6125.56103515625
1689,dia+N113+E8,5554.11962890625
1690,dia+N184+E115,4279.53759765625
1691,dia+N435+E40,6040.73779296875
1692,dia+N52+E115,4513.91796875
1693,dia+N461+E193,5308.57861328125
1694,dia+N256+E147,4830.88916015625
1695,dia+N267+E19,4973.74951171875
1696,dia+N313+E54,5464.83203125
1697,dia+N109+E108,3036.20654296875
1698,dia+N267+E53,5627.78173828125
1699,dia+N93+E154,6125.56103515625
1700,dia+N700+E176,4520.61474609375
1701,dia+N50+E70,5951.44970703125
1702,dia+N708+E190,5960.37841796875
1703,dia+N73+E194,5181.34326171875
1704,dia+N52+E158,4647.849609375
1705,dia+N68+E130,4842.05029296875
1706,dia+N520+E188,5286.25634765625
1707,dia+N215+E20,5737.1591796875
1708,dia+N388+E105,5011.69677734375
1709,dia+N310+E209,5692.515625
1710,dia+N450+E25,4558.56201171875
1711,dia+N719+E48,5167.9501953125
1712,dia+N327+E128,2396.68359375
1713,dia+N627+E174,4516.150390625
1714,dia+N32+E3,5565.28076171875
1715,dia+N520+E142,5176.87890625
1716,dia+N109+E183,4375.52197265625
1717,dia+N184+E152,5893.4130859375
1718,dia+N219+E234,5946.9853515625
1719,dia+N492+E201,4886.6943359375
1720,dia+N371+E7,5723.76611328125
1721,dia+N515+E114,6085.38134765625
1722,dia+N305+E50,3674.61376953125
1723,dia+N434+E87,5781.80322265625
1724,dia+N184+E36,5982.70068359375
1725,dia+N50+E8,6049.66650390625
1726,dia+N562+E86,4181.3212890625
1727,dia+N700+E32,4696.9580078125
1728,dia+N109+E33,6054.130859375
1729,dia+N371+E106,5480.45703125
1730,dia+N219+E225,5607.6923828125
1731,dia+N395+E149,2316.324462890625
1732,dia+N450+E58,4467.0419921875
1733,dia+N327+E166,2414.541015625
1734,dia+N600+E210,5741.6240234375
1735,dia+N404+E12,5585.3701171875
1736,dia+N156+E83,5723.76611328125
1737,dia+N113+E202,4074.17626953125
1738,dia+N601+E139,5286.25634765625
1739,dia+N395+E45,1920.1103515625
1740,dia+N307+E52,4906.78369140625
1741,dia+N327+E31,3162.32568359375
1742,dia+N492+E192,4737.13720703125
1743,dia+N385+E225,5799.66064453125
1744,dia+N719+E155,5964.84326171875
1745,dia+N662+E60,5471.5283203125
1746,dia+N520+E209,5509.4755859375
1747,dia+N719+E70,5310.810546875
1748,dia+N435+E59,5638.94287109375
1749,dia+N385+E70,3304.06982421875
1750,dia+N601+E167,5578.673828125
1751,dia+N68+E185,4112.12353515625
1752,dia+N32+E198,4786.24560546875
1753,dia+N520+E77,5665.72900390625
1754,dia+N50+E163,5955.9140625
1755,dia+N450+E187,5853.2333984375
1756,dia+N515+E32,6228.24169921875
1757,dia+N697+E126,5804.125
1758,dia+N562+E14,4272.84130859375
1759,dia+N700+E51,3189.11181640625
1760,dia+N371+E104,4978.2138671875
1761,dia+N461+E39,5732.69482421875
1762,dia+N2+E159,5705.90869140625
1763,dia+N697+E28,5978.236328125
1764,dia+N219+E53,5911.2705078125
1765,dia+N404+E155,4795.17431640625
1766,dia+N434+E59,5688.05126953125
1767,dia+N34+E170,5938.056640625
1768,dia+N312+E184,4605.43798828125
1769,dia+N161+E26,6027.34423828125
1770,dia+N434+E95,3833.09912109375
1771,dia+N93+E215,6040.73779296875
1772,dia+N256+E130,4589.8125
1773,dia+N434+E128,3768.36572265625
1774,dia+N515+E87,6103.23876953125
1775,dia+N115+E42,6000.55810546875
1776,dia+N434+E119,4554.09765625
1777,dia+N520+E233,4973.74951171875
1778,dia+N393+E35,5011.69677734375
1779,dia+N450+E201,5875.55517578125
1780,dia+N256+E14,4690.26123046875
1781,dia+N50+E211,5857.69775390625
1782,dia+N520+E189,5036.2509765625
1783,dia+N164+E67,4047.3896484375
1784,dia+N184+E139,4217.03662109375
1785,dia+N697+E183,3578.62939453125
1786,dia+N68+E22,5897.87744140625
1787,dia+N346+E51,2859.86328125
1788,dia+N700+E42,4592.044921875
1789,dia+N32+E7,5674.658203125
1790,dia+N434+E179,5105.44921875
1791,dia+N161+E97,5906.80615234375
1792,dia+N156+E177,5107.68115234375
1793,dia+N327+E79,2367.6650390625
1794,dia+N113+E186,4411.2373046875
1795,dia+N93+E131,5286.25634765625
1796,dia+N700+E50,3993.8173828125
1797,dia+N327+E65,2900.04296875
1798,dia+N307+E44,5594.29931640625
1799,dia+N305+E71,3987.12060546875
1800,dia+N435+E37,6049.66650390625
1801,dia+N238+E13,4897.85498046875
1802,dia+N404+E101,4487.1318359375
1803,dia+N492+E132,3920.15478515625
1804,dia+N307+E202,5150.0927734375
1805,dia+N32+E201,5203.66552734375
1806,dia+N32+E179,4804.10302734375
1807,dia+N267+E23,6250.5634765625
1808,dia+N68+E192,4813.03173828125
1809,dia+N371+E194,5339.8291015625
1810,dia+N434+E110,5866.62646484375
1811,dia+N434+E187,5538.494140625
1812,dia+N113+E137,4018.37109375
1813,dia+N93+E143,6103.23876953125
1814,dia+N700+E178,4701.42236328125
1815,dia+N215+E107,5600.99560546875
1816,dia+N256+E6,6103.23876953125
1817,dia+N514+E109,3808.54541015625
1818,dia+N708+E67,4819.728515625
1819,dia+N238+E166,4748.29833984375
1820,dia+N188+E16,4641.15283203125
1821,dia+N215+E175,4016.13916015625
1822,dia+N164+E80,5471.5283203125
1823,dia+N434+E84,3357.64208984375
1824,dia+N649+E183,3734.8828125
1825,dia+N3+E99,5857.69775390625
1826,dia+N434+E25,4065.24755859375
1827,dia+N52+E199,4254.98388671875
1828,dia+N515+E112,6232.7060546875
1829,dia+N2+E116,6134.48974609375
1830,dia+N697+E1,5955.9140625
1831,dia+N215+E27,4451.41650390625
1832,dia+N492+E185,3006.072021484375
1833,dia+N256+E57,4971.517578125
1834,dia+N158+E193,6058.59521484375
1835,dia+N73+E96,5230.45166015625
1836,dia+N113+E152,6009.48681640625
1837,dia+N395+E53,1652.80517578125
1838,dia+N215+E205,3496.0380859375
1839,dia+N708+E150,6054.130859375
1840,dia+N39+E207,5679.12255859375
1841,dia+N719+E66,4973.74951171875
1842,dia+N109+E25,3712.56103515625
1843,dia+N34+E179,5571.97705078125
1844,dia+N404+E76,4647.849609375
1845,dia+N371+E130,4299.62744140625
1846,dia+N184+E34,6067.52392578125
1847,dia+N164+E87,5759.4814453125
1848,dia+N312+E64,4784.01318359375
1849,dia+N34+E31,5991.62939453125
1850,dia+N708+E198,5701.4443359375
1851,dia+N164+E110,5996.09375
1852,dia+N219+E104,5799.66064453125
1853,dia+N649+E186,4181.3212890625
1854,dia+N32+E196,5442.509765625
1855,dia+N109+E177,4542.9365234375
1856,dia+N719+E131,4708.11865234375
1857,dia+N312+E6,5239.38037109375
1858,dia+N267+E96,5875.55517578125
1859,dia+N50+E226,5328.66796875
1860,dia+N50+E21,5710.373046875
1861,dia+N520+E21,5804.125
1862,dia+N73+E30,5723.76611328125
1863,dia+N492+E203,6045.2021484375
1864,dia+N76+E143,5951.44970703125
1865,dia+N346+E216,3768.36572265625
1866,dia+N93+E127,5821.98291015625
1867,dia+N99+E207,5732.69482421875
1868,dia+N310+E111,6134.48974609375
1869,dia+N346+E192,4560.7939453125
1870,dia+N385+E166,3806.31298828125
1871,dia+N93+E26,6134.48974609375
1872,dia+N115+E131,3915.6904296875
1873,dia+N450+E157,5406.794921875
1874,dia+N164+E101,5826.447265625
1875,dia+N435+E229,5643.4072265625
1876,dia+N52+E130,4612.13427734375
1877,dia+N161+E32,6214.8486328125
1878,dia+N115+E30,5848.76904296875
1879,dia+N305+E206,3471.48388671875
1880,dia+N435+E39,5527.33349609375
1881,dia+N398+E182,3996.04931640625
1882,dia+N267+E120,4683.564453125
1883,dia+N156+E49,4790.7099609375
1884,dia+N188+E170,5884.48388671875
1885,dia+N109+E16,4045.15771484375
1886,dia+N73+E134,4319.71728515625
1887,dia+N371+E123,5025.09033203125
1888,dia+N649+E27,4435.79150390625
1889,dia+N492+E196,5960.37841796875
1890,dia+N215+E233,4411.2373046875
1891,dia+N50+E137,6027.34423828125
1892,dia+N32+E150,5098.75244140625
1893,dia+N32+E41,5710.373046875
1894,dia+N109+E137,4266.14453125
1895,dia+N215+E13,4480.43505859375
1896,dia+N393+E110,5011.69677734375
1897,dia+N312+E151,4685.796875
1898,dia+N327+E4,3819.7060546875
1899,dia+N312+E104,4853.21142578125
1900,dia+N515+E223,5987.1650390625
1901,dia+N184+E19,5071.96630859375
1902,dia+N307+E14,5326.43603515625
1903,dia+N2+E195,6076.45263671875
1904,dia+N188+E138,4614.36669921875
1905,dia+N520+E26,5547.4228515625
1906,dia+N52+E149,5074.1982421875
1907,dia+N219+E220,6103.23876953125
1908,dia+N156+E90,5393.40185546875
1909,dia+N700+E43,4022.83544921875
1910,dia+N461+E184,3571.9326171875
1911,dia+N627+E179,5183.57568359375
1912,dia+N113+E11,5069.73388671875
1913,dia+N520+E115,4230.4296875
1914,dia+N50+E4,5755.01708984375
1915,dia+N398+E162,3717.025390625
1916,dia+N627+E135,4375.52197265625
1917,dia+N385+E86,4547.40087890625
1918,dia+N371+E39,5522.869140625
1919,dia+N68+E94,5239.38037109375
1920,dia+N267+E233,5310.810546875
1921,dia+N700+E94,3915.6904296875
1922,dia+N708+E48,4926.87353515625
1923,dia+N32+E4,5630.01416015625
1924,dia+N32+E67,4433.55908203125
1925,dia+N700+E39,4725.97607421875
1926,dia+N435+E166,6031.80859375
1927,dia+N2+E205,5190.2724609375
1928,dia+N385+E36,5799.66064453125
1929,dia+N708+E78,5813.0537109375
1930,dia+N50+E156,5991.62939453125
1931,dia+N57+E191,5217.05859375
1932,dia+N562+E233,4016.13916015625
1933,dia+N76+E127,5813.0537109375
1934,dia+N52+E3,5596.53125
1935,dia+N398+E114,5978.236328125
1936,dia+N346+E128,3871.04638671875
1937,dia+N109+E61,5435.8134765625
1938,dia+N562+E148,4625.52783203125
1939,dia+N158+E16,5656.80029296875
1940,dia+N68+E82,6049.66650390625
1941,dia+N708+E96,5942.52099609375
1942,dia+N238+E193,5413.49169921875
1943,dia+N371+E87,5127.77099609375
1944,dia+N434+E51,2401.14794921875
1945,dia+N719+E153,5790.73193359375
1946,dia+N219+E155,6036.2734375
1947,dia+N305+E139,3781.7587890625
1948,dia+N461+E194,5621.08544921875
1949,dia+N649+E155,5310.810546875
1950,dia+N256+E185,2961.42822265625
1951,dia+N697+E13,4743.833984375
1952,dia+N371+E108,3309.650390625
1953,dia+N492+E35,6152.34716796875
1954,dia+N256+E9,5451.43896484375
1955,dia+N562+E222,4228.197265625
1956,dia+N562+E181,4592.044921875
1957,dia+N700+E61,4522.8466796875
1958,dia+N50+E20,5732.69482421875
1959,dia+N719+E195,5848.76904296875
1960,dia+N520+E53,4864.3720703125
1961,dia+N562+E131,3964.798828125
1962,dia+N649+E113,5545.19091796875
1963,dia+N395+E234,2146.119873046875
1964,dia+N307+E135,5951.44970703125
1965,dia+N305+E48,4288.466796875
1966,dia+N700+E34,4395.61181640625
1967,dia+N190+E210,5741.6240234375
1968,dia+N404+E211,4386.68310546875
1969,dia+N708+E130,5880.01953125
1970,dia+N73+E20,5942.52099609375
1971,dia+N492+E212,2980.40185546875
1972,dia+N32+E215,5078.66259765625
1973,dia+N649+E153,4212.572265625
1974,dia+N461+E85,4409.0048828125
1975,dia+N76+E223,6040.73779296875
1976,dia+N601+E173,5346.52587890625
1977,dia+N161+E220,5585.3701171875
1978,dia+N164+E157,5179.111328125
1979,dia+N115+E111,5920.19921875
1980,dia+N312+E24,5337.59716796875
1981,dia+N310+E130,4998.3037109375
1982,dia+N93+E49,6005.0224609375
1983,dia+N601+E50,5377.7763671875
1984,dia+N312+E177,4879.99755859375
1985,dia+N601+E146,5996.09375
1986,dia+N492+E24,6049.66650390625
1987,dia+N305+E39,5270.63134765625
1988,dia+N156+E64,5683.5869140625
1989,dia+N68+E76,5114.3779296875
1990,dia+N32+E78,5161.25390625
1991,dia+N395+E115,2268.33251953125
1992,dia+N73+E131,3625.50537109375
1993,dia+N700+E78,4449.1845703125
1994,dia+N307+E42,5888.94873046875
1995,dia+N398+E43,4359.89697265625
1996,dia+N188+E64,5866.62646484375
1997,dia+N93+E174,6013.951171875
1998,dia+N113+E229,5750.552734375
1999,dia+N434+E104,5223.7548828125
2000,dia+N515+E183,5295.18505859375
2001,dia+N238+E187,6045.2021484375
2002,dia+N697+E12,6116.63232421875
2003,dia+N514+E210,4984.91064453125
2004,dia+N700+E118,4442.48779296875
2005,dia+N371+E11,5138.93212890625
2006,dia+N50+E205,5696.97998046875
2007,dia+N395+E10,2913.43603515625
2008,dia+N393+E59,5147.86083984375
2009,dia+N109+E163,5194.73681640625
2010,dia+N305+E211,4190.25
2011,dia+N515+E45,5768.41015625
2012,dia+N434+E33,5929.1279296875
2013,dia+N514+E191,5096.5205078125
2014,dia+N76+E157,5951.44970703125
2015,dia+N450+E102,3960.33447265625
2016,dia+N219+E183,5880.01953125
2017,dia+N627+E128,3571.9326171875
2018,dia+N708+E8,6103.23876953125
2019,dia+N435+E82,5888.94873046875
2020,dia+N435+E10,5665.72900390625
2021,dia+N404+E41,5025.09033203125
2022,dia+N305+E66,4337.57470703125
2023,dia+N371+E101,4987.14306640625
2024,dia+N109+E145,4493.828125
2025,dia+N492+E16,4433.55908203125
2026,dia+N68+E135,5063.03759765625
2027,dia+N700+E101,4609.90234375
2028,dia+N312+E4,4991.607421875
2029,dia+N267+E84,3830.8671875
2030,dia+N627+E168,3656.755859375
2031,dia+N93+E67,6089.845703125
2032,dia+N649+E79,3388.89306640625
2033,dia+N562+E20,4393.37939453125
2034,dia+N461+E179,5225.9873046875
2035,dia+N700+E110,4451.41650390625
2036,dia+N435+E24,6036.2734375
2037,dia+N219+E128,6085.38134765625
2038,dia+N697+E137,4232.66162109375
2039,dia+N73+E12,5915.73486328125
2040,dia+N562+E153,4080.87255859375
2041,dia+N161+E111,6152.34716796875
2042,dia+N697+E150,5444.7421875
2043,dia+N32+E166,4801.87109375
2044,dia+N562+E141,4154.53515625
2045,dia+N52+E224,5377.7763671875
2046,dia+N238+E64,6031.80859375
2047,dia+N215+E195,4295.1630859375
2048,dia+N700+E126,4237.1259765625
2049,dia+N2+E61,5915.73486328125
2050,dia+N305+E95,3897.8330078125
2051,dia+N2+E11,6143.41845703125
2052,dia+N697+E157,5404.5625
2053,dia+N601+E108,5520.63671875
2054,dia+N562+E134,4442.48779296875
2055,dia+N115+E175,4402.30859375
2056,dia+N305+E146,4580.8837890625
2057,dia+N34+E125,5114.3779296875
2058,dia+N434+E42,6063.0595703125
2059,dia+N346+E228,3429.072265625
2060,dia+N215+E112,4752.7626953125
2061,dia+N708+E72,5942.52099609375
2062,dia+N649+E47,6290.7431640625
2063,dia+N450+E118,5433.5810546875
2064,dia+N310+E211,4547.40087890625
2065,dia+N404+E2,5498.31494140625
2066,dia+N93+E163,5987.1650390625
2067,dia+N113+E35,6116.63232421875
2068,dia+N719+E106,5755.01708984375
2069,dia+N562+E228,3801.8486328125
2070,dia+N395+E107,2405.6123046875
2071,dia+N52+E83,5268.39892578125
2072,dia+N109+E41,5491.6181640625
2073,dia+N2+E44,5830.91162109375
2074,dia+N708+E157,6005.0224609375
2075,dia+N267+E88,5000.5361328125
2076,dia+N305+E196,5020.62548828125
2077,dia+N434+E30,5938.056640625
2078,dia+N312+E18,4600.9736328125
2079,dia+N73+E196,5313.04296875
2080,dia+N307+E221,5942.52099609375
2081,dia+N219+E150,6085.38134765625
2082,dia+N627+E17,5732.69482421875
2083,dia+N190+E213,5098.75244140625
2084,dia+N708+E145,5857.69775390625
2085,dia+N184+E53,5409.02734375
2086,dia+N434+E90,5755.01708984375
2087,dia+N310+E35,6223.77734375
2088,dia+N562+E123,4225.96533203125
2089,dia+N238+E123,5670.19384765625
2090,dia+N450+E168,5009.46484375
2091,dia+N184+E156,5208.1298828125
2092,dia+N398+E97,5817.5185546875
2093,dia+N627+E87,5786.267578125
2094,dia+N215+E150,4607.669921875
2095,dia+N313+E230,5469.29638671875
2096,dia+N109+E91,5194.73681640625
2097,dia+N385+E2,5574.20947265625
2098,dia+N2+E111,5888.94873046875
2099,dia+N719+E211,5196.96875
2100,dia+N385+E24,5330.900390625
2101,dia+N307+E145,5507.24365234375
2102,dia+N312+E170,5065.26953125
2103,dia+N627+E16,4328.64599609375
2104,dia+N435+E65,5880.01953125
2105,dia+N219+E216,6067.52392578125
2106,dia+N267+E91,5719.3017578125
2107,dia+N307+E21,5911.2705078125
2108,dia+N238+E234,5996.09375
2109,dia+N93+E8,6116.63232421875
2110,dia+N562+E36,4324.181640625
2111,dia+N346+E131,3240.4521484375
2112,dia+N520+E43,4388.9150390625
2113,dia+N161+E114,6071.98828125
2114,dia+N395+E113,2471.4619140625
2115,dia+N188+E15,4665.70703125
2116,dia+N649+E224,5473.7607421875
2117,dia+N461+E73,3942.4765625
2118,dia+N601+E233,5804.125
2119,dia+N708+E151,5871.0908203125
2120,dia+N697+E59,5460.36767578125
2121,dia+N395+E212,1657.82763671875
2122,dia+N346+E9,5268.39892578125
2123,dia+N385+E134,4141.14208984375
2124,dia+N93+E204,5710.373046875
2125,dia+N188+E195,4721.51171875
2126,dia+N307+E82,5951.44970703125
2127,dia+N700+E77,4792.94189453125
2128,dia+N697+E67,3897.8330078125
2129,dia+N113+E145,4371.0576171875
2130,dia+N395+E190,3186.87939453125
2131,dia+N76+E166,5813.0537109375
2132,dia+N238+E49,5429.11669921875
2133,dia+N434+E150,4529.54345703125
2134,dia+N404+E122,5125.53857421875
2135,dia+N34+E176,5701.4443359375
2136,dia+N238+E21,6241.634765625
2137,dia+N76+E39,5554.11962890625
2138,dia+N719+E232,6094.31005859375
2139,dia+N184+E23,6085.38134765625
2140,dia+N307+E43,4779.548828125
2141,dia+N34+E34,5929.1279296875
2142,dia+N393+E132,3725.9541015625
2143,dia+N156+E216,3737.115234375
2144,dia+N73+E45,4592.044921875
2145,dia+N700+E88,4065.24755859375
2146,dia+N719+E68,6067.52392578125
2147,dia+N115+E141,5750.552734375
2148,dia+N450+E106,5589.83447265625
2149,dia+N76+E218,6183.59814453125
2150,dia+N312+E1,5560.81640625
2151,dia+N76+E163,6237.17041015625
2152,dia+N93+E205,5038.4833984375
2153,dia+N32+E157,4795.17431640625
2154,dia+N52+E217,4696.9580078125
2155,dia+N158+E15,5951.44970703125
2156,dia+N2+E203,5826.447265625
2157,dia+N305+E81,4763.923828125
2158,dia+N515+E17,6232.7060546875
2159,dia+N697+E66,3951.4052734375
2160,dia+N393+E166,3875.5107421875
2161,dia+N50+E160,6049.66650390625
2162,dia+N76+E222,6045.2021484375
2163,dia+N219+E101,5594.29931640625
2164,dia+N515+E2,6094.31005859375
2165,dia+N398+E104,5821.98291015625
2166,dia+N450+E153,5460.36767578125
2167,dia+N219+E90,5915.73486328125
2168,dia+N34+E104,5821.98291015625
2169,dia+N113+E6,6116.63232421875
2170,dia+N693+E103,3792.919921875
2171,dia+N307+E224,6125.56103515625
2172,dia+N2+E232,6098.7744140625
2173,dia+N395+E77,3161.20947265625
2174,dia+N2+E209,5942.52099609375
2175,dia+N385+E126,4871.06884765625
2176,dia+N404+E132,4641.15283203125
2177,dia+N312+E220,4558.56201171875
2178,dia+N520+E203,5723.76611328125
